git date,country,species,event_type,description,source_url
"2026-04-06","United States of America","Anastrepha ludens","Expansion of quarantine area","APHIS Expands a Quarantine Area in Texas for Mexican Fruit Fly (Anastrepha ludens). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2026/04/anastrepha-ludens-mexican-fruit-fly-aphis-expands-a-quarantine-area-in-texas/"
"2026-04-06","United States of America","Ceratitis capitata","Expansion of quarantine area","APHIS Expands a Quarantine Area in California for Mediterranean Fruit Fly (Ceratitis capitata). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2026/04/ceratitis-capitata-mediterranean-fruit-fly-aphis-expands-a-quarantine-area-in-california/"
"2026-04-06","United States of America","Anastrepha ludens","New quarantine area established","APHIS Establishes a Quarantine Area in Texas for Mexican Fruit Fly (Anastrepha ludens). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2026/04/anastrepha-ludens-mexican-fruit-fly-aphis-establishes-a-quarantine-area-in-texas-2/"
"2026-02-03","United States of America","Anastrepha ludens","New quarantine area established","APHIS Establishes a Quarantine Area in Texas for Mexican Fruit Fly (Anastrepha ludens). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2026/02/anastrepha-ludens-mexican-fruit-fly-aphis-establishes-a-quarantine-area-in-texas/"
"2026-02-03","United States of America","Anastrepha ludens","New quarantine area established and expanded","APHIS Establishes and Expands Quarantine Areas in Texas for Mexican Fruit Fly (Anastrepha ludens). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2026/02/anastrepha-ludens-mexican-fruit-fly-aphis-establishes-and-expands-quarantine-areas-in-texas-2/"
"2025-12-04","United States of America","Ceratitis capitata","Expansion of quarantine area","APHIS Expands Quarantine in California for Mediterranean Fruit Fly (Ceratitis capitata). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2025/12/ceratitis-capitata-mediterranean-fruit-fly-aphis-expands-quarantine-in-california/"
"2025-12-04","United States of America","Anastrepha ludens","Removal of quarantine area","APHIS Removes Quarantine Area in Texas for Mexican Fruit Fly/Mexfly (Anastrepha ludens). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2025/12/anastrepha-ludens-mexican-fruit-fly-mexfly-aphis-removes-quarantine-area-in-texas/"
"2025-11-25","United States of America","Ceratitis capitata","Expansion of quarantine area","APHIS Expands Quarantine Areas in Alameda and Santa Clara Counties, California for Mediterranean Fruit Fly (OPR-40). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2025/11/ceratitis-capitata-mediterranean-fruit-fly-aphis-expands-quarantine-areas-in-alameda-and-santa-clara-counties-california-opr-40/"
"2025-11-25","United States of America","Ceratitis capitata","Removal of quarantine area","APHIS Removes Quarantine in Alameda and Santa Clara Counties, California for Mediterranean Fruit Fly (OPR-41). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2025/11/ceratitis-capitata-mediterranean-fruit-fly-aphis-removes-quarantine-in-alameda-and-santa-clara-counties-california-opr-41/"
"2025-11-25","United States of America","Anastrepha ludens","Amended quarantine area","APHIS Amends Quarantine Areas in Texas for Mexican Fruit Fly (OPR-42). Pest status: Present, not widely distributed and under official control.","https://www.ippc.int/en/countries/united-states-of-america/pestreports/2025/11/anastrepha-ludens-mexican-fruit-fly-aphis-amends-quarantine-areas-in-texas-opr-42/"
